"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
30,CACM-2343,39,0.026,0.250
30,CACM-1383,40,0.025,0.250
30,CACM-3173,41,0.024,0.250
30,CACM-1616,42,0.024,0.250
30,CACM-2634,43,0.023,0.250
30,CACM-2786,44,0.045,0.500
30,CACM-1112,45,0.044,0.500
30,CACM-1324,46,0.043,0.500
30,CACM-2314,47,0.043,0.500
30,CACM-2631,48,0.042,0.500
30,CACM-0104,49,0.041,0.500
30,CACM-2859,50,0.040,0.500
30,CACM-1001,51,0.039,0.500
30,CACM-1248,52,0.038,0.500
30,CACM-1413,53,0.038,0.500
30,CACM-2305,54,0.037,0.500
30,CACM-2519,55,0.036,0.500
30,CACM-2764,56,0.036,0.500
30,CACM-2835,57,0.035,0.500
30,CACM-3150,58,0.034,0.500
30,CACM-1652,59,0.034,0.500
30,CACM-1711,60,0.033,0.500
30,CACM-2030,61,0.033,0.500
30,CACM-2739,62,0.032,0.500
30,CACM-1698,63,0.032,0.500
30,CACM-2989,64,0.031,0.500
30,CACM-2629,65,0.031,0.500
30,CACM-2812,66,0.030,0.500
30,CACM-2738,67,0.030,0.500
30,CACM-3134,68,0.029,0.500
30,CACM-1097,69,0.029,0.500
30,CACM-1739,70,0.029,0.500
30,CACM-1435,71,0.028,0.500
30,CACM-1856,72,0.028,0.500
30,CACM-3025,73,0.027,0.500
30,CACM-2311,74,0.027,0.500
30,CACM-1625,75,0.027,0.500
30,CACM-2390,76,0.026,0.500
30,CACM-2580,77,0.026,0.500
30,CACM-2802,78,0.026,0.500
30,CACM-0320,79,0.025,0.500
30,CACM-1485,80,0.025,0.500
30,CACM-2749,81,0.025,0.500
30,CACM-1256,82,0.024,0.500
30,CACM-3128,83,0.024,0.500
30,CACM-3087,84,0.024,0.500
30,CACM-0300,85,0.024,0.500
30,CACM-0633,86,0.023,0.500
30,CACM-2002,87,0.023,0.500
30,CACM-2582,88,0.023,0.500
30,CACM-2622,89,0.022,0.500
30,CACM-1977,90,0.022,0.500
30,CACM-3175,91,0.022,0.500
30,CACM-1415,92,0.022,0.500
30,CACM-2990,93,0.022,0.500
30,CACM-1170,94,0.021,0.500
30,CACM-2396,95,0.021,0.500
30,CACM-2356,96,0.021,0.500
30,CACM-1959,97,0.021,0.500
30,CACM-2985,98,0.020,0.500
30,CACM-2570,99,0.020,0.500
30,CACM-0533,100,0.020,0.500
31,CACM-1686,1,0.000,0.000
31,CACM-3013,2,0.000,0.000
31,CACM-2142,3,0.000,0.000
31,CACM-2065,4,0.000,0.000
31,CACM-3047,5,0.200,0.500
31,CACM-2370,6,0.167,0.500
31,CACM-2283,7,0.143,0.500
31,CACM-1144,8,0.125,0.500
31,CACM-2421,9,0.111,0.500
31,CACM-1839,10,0.100,0.500
31,CACM-3015,11,0.091,0.500
31,CACM-0674,12,0.083,0.500
31,CACM-0973,13,0.077,0.500
31,CACM-1327,14,0.071,0.500
31,CACM-0533,15,0.067,0.500
31,CACM-1891,16,0.062,0.500
31,CACM-1543,17,0.059,0.500
31,CACM-2528,18,0.056,0.500
31,CACM-2529,19,0.053,0.500
31,CACM-2674,20,0.050,0.500
31,CACM-2893,21,0.048,0.500
31,CACM-2188,22,0.045,0.500
31,CACM-1929,23,0.043,0.500
31,CACM-1741,24,0.042,0.500
31,CACM-2051,25,0.040,0.500
31,CACM-1424,26,0.038,0.500
31,CACM-1423,27,0.037,0.500
31,CACM-0078,28,0.036,0.500
31,CACM-1415,29,0.034,0.500
31,CACM-2687,30,0.033,0.500
31,CACM-1350,31,0.032,0.500
31,CACM-1726,32,0.031,0.500
31,CACM-2211,33,0.030,0.500
31,CACM-1108,34,0.029,0.500
31,CACM-2829,35,0.029,0.500
31,CACM-0104,36,0.028,0.500
31,CACM-2402,37,0.027,0.500
31,CACM-1700,38,0.026,0.500
31,CACM-1440,39,0.026,0.500
31,CACM-2486,40,0.025,0.500
31,CACM-2054,41,0.024,0.500
31,CACM-1196,42,0.024,0.500
31,CACM-2125,43,0.047,1.000
31,CACM-2826,44,0.045,1.000
31,CACM-1664,45,0.044,1.000
31,CACM-2254,46,0.043,1.000
31,CACM-2977,47,0.043,1.000
31,CACM-2689,48,0.042,1.000
31,CACM-2367,49,0.041,1.000
31,CACM-2721,50,0.040,1.000
31,CACM-2628,51,0.039,1.000
31,CACM-2787,52,0.038,1.000
31,CACM-0849,53,0.038,1.000
31,CACM-2788,54,0.037,1.000
31,CACM-2050,55,0.036,1.000
31,CACM-1272,56,0.036,1.000
31,CACM-2231,57,0.035,1.000
31,CACM-2275,58,0.034,1.000
31,CACM-0415,59,0.034,1.000
31,CACM-1665,60,0.033,1.000
31,CACM-2004,61,0.033,1.000
31,CACM-1233,62,0.032,1.000
31,CACM-0615,63,0.032,1.000
31,CACM-0195,64,0.031,1.000
31,CACM-1261,65,0.031,1.000
31,CACM-1363,66,0.030,1.000
31,CACM-0606,67,0.030,1.000
31,CACM-1325,68,0.029,1.000
31,CACM-2248,69,0.029,1.000
31,CACM-2663,70,0.029,1.000
31,CACM-2396,71,0.028,1.000
31,CACM-0531,72,0.028,1.000
31,CACM-2484,73,0.027,1.000
31,CACM-2130,74,0.027,1.000
31,CACM-1721,75,0.027,1.000
31,CACM-1846,76,0.026,1.000
31,CACM-1066,77,0.026,1.000
31,CACM-1659,78,0.026,1.000
31,CACM-2081,79,0.025,1.000
31,CACM-1384,80,0.025,1.000
31,CACM-0670,81,0.025,1.000
31,CACM-2856,82,0.024,1.000
31,CACM-1428,83,0.024,1.000
31,CACM-1744,84,0.024,1.000
31,CACM-0894,85,0.024,1.000
31,CACM-1899,86,0.023,1.000
31,CACM-2289,87,0.023,1.000
31,CACM-0695,88,0.023,1.000
31,CACM-2906,89,0.022,1.000
31,CACM-1961,90,0.022,1.000
31,CACM-2786,91,0.022,1.000
31,CACM-1571,92,0.022,1.000
31,CACM-1855,93,0.022,1.000
31,CACM-3057,94,0.021,1.000
31,CACM-2313,95,0.021,1.000
31,CACM-2041,96,0.021,1.000
31,CACM-0931,97,0.021,1.000
31,CACM-1523,98,0.020,1.000
31,CACM-0730,99,0.020,1.000
31,CACM-1264,100,0.020,1.000
32,CACM-3139,1,1.000,0.333
32,CACM-2883,2,0.500,0.333
32,CACM-3018,3,0.333,0.333
32,CACM-2177,4,0.250,0.333
32,CACM-2289,5,0.200,0.333
32,CACM-1145,6,0.333,0.667
32,CACM-3156,7,0.286,0.667
32,CACM-2368,8,0.250,0.667
32,CACM-3040,9,0.222,0.667
32,CACM-1839,10,0.200,0.667
32,CACM-2490,11,0.182,0.667
32,CACM-2484,12,0.167,0.667
32,CACM-2630,13,0.154,0.667
32,CACM-1529,14,0.143,0.667
32,CACM-1905,15,0.133,0.667
32,CACM-2408,16,0.125,0.667
32,CACM-2980,17,0.118,0.667
32,CACM-2619,18,0.111,0.667
32,CACM-1504,19,0.105,0.667
32,CACM-3164,20,0.100,0.667
32,CACM-1961,21,0.095,0.667
32,CACM-1563,22,0.091,0.667
32,CACM-2877,23,0.087,0.667
32,CACM-2275,24,0.083,0.667
32,CACM-2695,25,0.080,0.667
32,CACM-2172,26,0.077,0.667
32,CACM-2524,27,0.074,0.667
32,CACM-1847,28,0.071,0.667
32,CACM-1423,29,0.069,0.667
32,CACM-2290,30,0.067,0.667
32,CACM-2052,31,0.065,0.667
32,CACM-2195,32,0.062,0.667
32,CACM-2763,33,0.061,0.667
32,CACM-1415,34,0.059,0.667
32,CACM-2430,35,0.057,0.667
32,CACM-2752,36,0.056,0.667
32,CACM-3124,37,0.054,0.667
32,CACM-2189,38,0.053,0.667
32,CACM-3138,39,0.051,0.667
32,CACM-1481,40,0.050,0.667
32,CACM-1983,41,0.049,0.667
32,CACM-2161,42,0.048,0.667
32,CACM-2461,43,0.047,0.667
32,CACM-2790,44,0.045,0.667
32,CACM-2769,45,0.044,0.667
32,CACM-2701,46,0.043,0.667
32,CACM-1432,47,0.043,0.667
32,CACM-2015,48,0.042,0.667
32,CACM-2178,49,0.041,0.667
32,CACM-2697,50,0.040,0.667
32,CACM-2986,51,0.039,0.667
32,CACM-2925,52,0.038,0.667
32,CACM-3100,53,0.038,0.667
32,CACM-1727,54,0.037,0.667
32,CACM-1822,55,0.036,0.667
32,CACM-2444,56,0.036,0.667
32,CACM-2155,57,0.035,0.667
32,CACM-2923,58,0.034,0.667
32,CACM-1456,59,0.034,0.667
32,CACM-3125,60,0.033,0.667
32,CACM-1899,61,0.033,0.667
32,CACM-1935,62,0.032,0.667
32,CACM-2568,63,0.032,0.667
32,CACM-2934,64,0.031,0.667
32,CACM-2059,65,0.031,0.667
32,CACM-3033,66,0.030,0.667
32,CACM-2125,67,0.030,0.667
32,CACM-1791,68,0.029,0.667
32,CACM-2606,69,0.029,0.667
32,CACM-1721,70,0.029,0.667
32,CACM-1934,71,0.028,0.667
32,CACM-1433,72,0.028,0.667
32,CACM-2453,73,0.027,0.667
32,CACM-2523,74,0.027,0.667
32,CACM-2856,75,0.027,0.667
32,CACM-2771,76,0.026,0.667
32,CACM-2081,77,0.026,0.667
32,CACM-1925,78,0.026,0.667
32,CACM-2920,79,0.025,0.667
32,CACM-3008,80,0.025,0.667
32,CACM-3172,81,0.025,0.667
32,CACM-1172,82,0.024,0.667
32,CACM-2819,83,0.024,0.667
32,CACM-2767,84,0.024,0.667
32,CACM-3153,85,0.024,0.667
32,CACM-1401,86,0.023,0.667
32,CACM-3134,87,0.023,0.667
32,CACM-2561,88,0.023,0.667
32,CACM-2903,89,0.022,0.667
32,CACM-1350,90,0.022,0.667
32,CACM-2142,91,0.022,0.667
32,CACM-1828,92,0.022,0.667
32,CACM-1947,93,0.022,0.667
32,CACM-2402,94,0.021,0.667
32,CACM-2094,95,0.021,0.667
32,CACM-2389,96,0.021,0.667
32,CACM-1411,97,0.021,0.667
32,CACM-2692,98,0.020,0.667
32,CACM-3085,99,0.020,0.667
32,CACM-2266,100,0.020,0.667
33,CACM-1954,1,0.000,0.000
33,CACM-2284,2,0.000,0.000
33,CACM-2043,3,0.000,0.000
33,CACM-2047,4,0.000,0.000
33,CACM-2697,5,0.000,0.000
33,CACM-1692,6,0.000,0.000
33,CACM-2695,7,0.000,0.000
33,CACM-2806,8,0.000,0.000
33,CACM-2226,9,0.000,0.000
33,CACM-1963,10,0.000,0.000
33,CACM-2807,11,0.000,0.000
33,CACM-3016,12,0.000,0.000
33,CACM-2554,13,0.000,0.000
33,CACM-2000,14,0.000,0.000
33,CACM-2186,15,0.000,0.000
33,CACM-2887,16,0.000,0.000
33,CACM-2335,17,0.000,0.000
33,CACM-1147,18,0.000,0.000
33,CACM-1998,19,0.000,0.000
33,CACM-1658,20,0.000,0.000
33,CACM-1423,21,0.000,0.000
33,CACM-1809,22,0.000,0.000
33,CACM-1707,23,0.000,0.000
33,CACM-1968,24,0.000,0.000
33,CACM-2548,25,0.000,0.000
33,CACM-2133,26,0.000,0.000
33,CACM-3138,27,0.000,0.000
33,CACM-2177,28,0.000,0.000
33,CACM-2081,29,0.000,0.000
33,CACM-2824,30,0.000,0.000
33,CACM-2213,31,0.000,0.000
33,CACM-2544,32,0.000,0.000
33,CACM-2281,33,0.000,0.000
33,CACM-1876,34,0.000,0.000
33,CACM-1363,35,0.000,0.000
33,CACM-1274,36,0.000,0.000
33,CACM-1666,37,0.000,0.000
33,CACM-2986,38,0.000,0.000
33,CACM-2805,39,0.026,1.000
33,CACM-1662,40,0.025,1.000
33,CACM-1143,41,0.024,1.000
33,CACM-1782,42,0.024,1.000
33,CACM-3094,43,0.023,1.000
33,CACM-2929,44,0.023,1.000
33,CACM-3153,45,0.022,1.000
33,CACM-3085,46,0.022,1.000
33,CACM-1766,47,0.021,1.000
33,CACM-1014,48,0.021,1.000
33,CACM-1958,49,0.020,1.000
33,CACM-0537,50,0.020,1.000
33,CACM-2136,51,0.020,1.000
33,CACM-0481,52,0.019,1.000
33,CACM-1404,53,0.019,1.000
33,CACM-1271,54,0.019,1.000
33,CACM-2233,55,0.018,1.000
33,CACM-1501,56,0.018,1.000
33,CACM-2977,57,0.018,1.000
33,CACM-1116,58,0.017,1.000
33,CACM-2050,59,0.017,1.000
33,CACM-1260,60,0.017,1.000
33,CACM-1744,61,0.016,1.000
33,CACM-2325,62,0.016,1.000
33,CACM-2408,63,0.016,1.000
33,CACM-1577,64,0.016,1.000
33,CACM-2261,65,0.015,1.000
33,CACM-3125,66,0.015,1.000
33,CACM-1982,67,0.015,1.000
33,CACM-2275,68,0.015,1.000
33,CACM-1905,69,0.014,1.000
33,CACM-0492,70,0.014,1.000
33,CACM-1047,71,0.014,1.000
33,CACM-0085,72,0.014,1.000
33,CACM-1104,73,0.014,1.000
33,CACM-2825,74,0.014,1.000
33,CACM-2447,75,0.013,1.000
33,CACM-2224,76,0.013,1.000
33,CACM-1325,77,0.013,1.000
33,CACM-2809,78,0.013,1.000
33,CACM-2217,79,0.013,1.000
33,CACM-0339,80,0.013,1.000
33,CACM-1441,81,0.012,1.000
33,CACM-1802,82,0.012,1.000
33,CACM-2800,83,0.012,1.000
33,CACM-1990,84,0.012,1.000
33,CACM-2567,85,0.012,1.000
33,CACM-0441,86,0.012,1.000
33,CACM-2355,87,0.011,1.000
33,CACM-2134,88,0.011,1.000
33,CACM-2188,89,0.011,1.000
33,CACM-2041,90,0.011,1.000
33,CACM-3115,91,0.011,1.000
33,CACM-1917,92,0.011,1.000
33,CACM-1364,93,0.011,1.000
33,CACM-1709,94,0.011,1.000
33,CACM-1764,95,0.011,1.000
33,CACM-1867,96,0.010,1.000
33,CACM-2289,97,0.010,1.000
33,CACM-0950,98,0.010,1.000
33,CACM-3059,99,0.010,1.000
33,CACM-0070,100,0.010,1.000
36,CACM-2030,1,0.000,0.000
36,CACM-2061,2,0.000,0.000
36,CACM-1350,3,0.333,0.050
36,CACM-2110,4,0.500,0.100
36,CACM-2112,5,0.400,0.100
36,CACM-2739,6,0.333,0.100
36,CACM-2754,7,0.286,0.100
36,CACM-2794,8,0.250,0.100
36,CACM-1012,9,0.222,0.100
36,CACM-2836,10,0.300,0.150
36,CACM-2698,11,0.273,0.150
36,CACM-1265,12,0.333,0.200
36,CACM-2703,13,0.308,0.200
36,CACM-2702,14,0.357,0.250
36,CACM-2084,15,0.400,0.300
36,CACM-2733,16,0.438,0.350
36,CACM-1768,17,0.471,0.400
36,CACM-2476,18,0.444,0.400
36,CACM-2301,19,0.421,0.400
36,CACM-1825,20,0.450,0.450
36,CACM-2113,21,0.429,0.450
36,CACM-2340,22,0.455,0.500
36,CACM-1612,23,0.435,0.500
36,CACM-1855,24,0.417,0.500
36,CACM-2811,25,0.400,0.500
36,CACM-1399,26,0.385,0.500
36,CACM-2921,27,0.370,0.500
36,CACM-1836,28,0.393,0.550
36,CACM-2581,29,0.379,0.550
36,CACM-2179,30,0.400,0.600
36,CACM-2643,31,0.387,0.600
36,CACM-2795,32,0.375,0.600
36,CACM-1453,33,0.364,0.600
36,CACM-2546,34,0.353,0.600
36,CACM-1184,35,0.343,0.600
36,CACM-3094,36,0.361,0.650
36,CACM-1527,37,0.351,0.650
36,CACM-2886,38,0.342,0.650
36,CACM-2980,39,0.333,0.650
36,CACM-1917,40,0.325,0.650
36,CACM-1665,41,0.317,0.650
36,CACM-2050,42,0.310,0.650
36,CACM-1787,43,0.326,0.700
36,CACM-2880,44,0.318,0.700
36,CACM-1989,45,0.311,0.700
36,CACM-1170,46,0.304,0.700
36,CACM-2786,47,0.298,0.700
36,CACM-1683,48,0.312,0.750
36,CACM-1837,49,0.306,0.750
36,CACM-1921,50,0.300,0.750
36,CACM-2195,51,0.294,0.750
36,CACM-2423,52,0.308,0.800
36,CACM-2641,53,0.302,0.800
36,CACM-1525,54,0.296,0.800
36,CACM-2310,55,0.291,0.800
36,CACM-1548,56,0.286,0.800
36,CACM-1737,57,0.281,0.800
36,CACM-0949,58,0.276,0.800
36,CACM-2922,59,0.271,0.800
36,CACM-1668,60,0.267,0.800
36,CACM-1669,61,0.262,0.800
36,CACM-1902,62,0.258,0.800
36,CACM-3132,63,0.254,0.800
36,CACM-3079,64,0.250,0.800
36,CACM-2000,65,0.246,0.800
36,CACM-1910,66,0.242,0.800
36,CACM-3176,67,0.239,0.800
36,CACM-2287,68,0.235,0.800
36,CACM-1679,69,0.232,0.800
36,CACM-2149,70,0.229,0.800
36,CACM-2184,71,0.225,0.800
36,CACM-3001,72,0.222,0.800
36,CACM-2545,73,0.219,0.800
36,CACM-2060,74,0.216,0.800
36,CACM-1569,75,0.213,0.800
36,CACM-2832,76,0.211,0.800
36,CACM-2986,77,0.221,0.850
36,CACM-2211,78,0.218,0.850
36,CACM-1309,79,0.215,0.850
36,CACM-1915,80,0.212,0.850
36,CACM-1179,81,0.210,0.850
36,CACM-2701,82,0.207,0.850
36,CACM-1088,83,0.205,0.850
36,CACM-2350,84,0.202,0.850
36,CACM-2492,85,0.200,0.850
36,CACM-3165,86,0.198,0.850
36,CACM-2252,87,0.195,0.850
36,CACM-1131,88,0.193,0.850
36,CACM-3135,89,0.191,0.850
36,CACM-2208,90,0.189,0.850
36,CACM-2963,91,0.187,0.850
36,CACM-2556,92,0.185,0.850
36,CACM-2785,93,0.183,0.850
36,CACM-0185,94,0.181,0.850
36,CACM-2903,95,0.179,0.850
36,CACM-2925,96,0.177,0.850
36,CACM-3075,97,0.175,0.850
36,CACM-1178,98,0.173,0.850
36,CACM-1865,99,0.172,0.850
36,CACM-2481,100,0.170,0.850
37,CACM-2265,1,1.000,0.083
37,CACM-2956,2,0.500,0.083
37,CACM-3142,3,0.333,0.083
37,CACM-2912,4,0.250,0.083
37,CACM-2957,5,0.200,0.083
37,CACM-2341,6,0.167,0.083
37,CACM-3105,7,0.143,0.083
37,CACM-3103,8,0.125,0.083
37,CACM-3031,9,0.111,0.083
37,CACM-2060,10,0.100,0.083
37,CACM-2632,11,0.182,0.167
37,CACM-2850,12,0.167,0.167
37,CACM-2560,13,0.154,0.167
37,CACM-2794,14,0.143,0.167
37,CACM-2321,15,0.133,0.167
37,CACM-2651,16,0.188,0.250
37,CACM-2233,17,0.176,0.250
37,CACM-2342,18,0.167,0.250
37,CACM-2229,19,0.158,0.250
37,CACM-2184,20,0.150,0.250
37,CACM-2003,21,0.143,0.250
37,CACM-2369,22,0.136,0.250
37,CACM-2376,23,0.130,0.250
37,CACM-0243,24,0.125,0.250
37,CACM-0618,25,0.120,0.250
37,CACM-1135,26,0.115,0.250
37,CACM-2941,27,0.148,0.333
37,CACM-2958,28,0.143,0.333
37,CACM-0695,29,0.138,0.333
37,CACM-1181,30,0.133,0.333
37,CACM-1143,31,0.129,0.333
37,CACM-2815,32,0.125,0.333
37,CACM-2558,33,0.152,0.417
37,CACM-2194,34,0.147,0.417
37,CACM-3021,35,0.143,0.417
37,CACM-0867,36,0.139,0.417
37,CACM-1591,37,0.135,0.417
37,CACM-1768,38,0.132,0.417
37,CACM-2033,39,0.128,0.417
37,CACM-1398,40,0.125,0.417
37,CACM-3128,41,0.122,0.417
37,CACM-1426,42,0.119,0.417
37,CACM-3153,43,0.116,0.417
37,CACM-1543,44,0.114,0.417
37,CACM-2931,45,0.111,0.417
37,CACM-2920,46,0.109,0.417
37,CACM-1719,47,0.106,0.417
37,CACM-2002,48,0.104,0.417
37,CACM-1828,49,0.102,0.417
37,CACM-2939,50,0.120,0.500
37,CACM-1698,51,0.118,0.500
37,CACM-2289,52,0.115,0.500
37,CACM-1844,53,0.113,0.500
37,CACM-2937,54,0.111,0.500
37,CACM-2051,55,0.109,0.500
37,CACM-0040,56,0.107,0.500
37,CACM-0251,57,0.105,0.500
37,CACM-2167,58,0.103,0.500
37,CACM-2749,59,0.102,0.500
37,CACM-1474,60,0.100,0.500
37,CACM-2353,61,0.098,0.500
37,CACM-1412,62,0.097,0.500
37,CACM-1827,63,0.095,0.500
37,CACM-2470,64,0.094,0.500
37,CACM-1003,65,0.092,0.500
37,CACM-1455,66,0.091,0.500
37,CACM-3164,67,0.090,0.500
37,CACM-1625,68,0.088,0.500
37,CACM-1441,69,0.087,0.500
37,CACM-2513,70,0.086,0.500
37,CACM-1748,71,0.085,0.500
37,CACM-3048,72,0.083,0.500
37,CACM-2083,73,0.082,0.500
37,CACM-0409,74,0.081,0.500
37,CACM-3196,75,0.080,0.500
37,CACM-2242,76,0.079,0.500
37,CACM-0252,77,0.078,0.500
37,CACM-2217,78,0.077,0.500
37,CACM-2864,79,0.076,0.500
37,CACM-1637,80,0.075,0.500
37,CACM-0242,81,0.074,0.500
37,CACM-2178,82,0.073,0.500
37,CACM-1033,83,0.072,0.500
37,CACM-2938,84,0.071,0.500
37,CACM-1162,85,0.071,0.500
37,CACM-1587,86,0.070,0.500
37,CACM-1062,87,0.069,0.500
37,CACM-2705,88,0.068,0.500
37,CACM-1960,89,0.067,0.500
37,CACM-1309,90,0.067,0.500
37,CACM-3039,91,0.066,0.500
37,CACM-1152,92,0.065,0.500
37,CACM-2439,93,0.065,0.500
37,CACM-2080,94,0.064,0.500
37,CACM-2888,95,0.063,0.500
37,CACM-2948,96,0.062,0.500
37,CACM-2519,97,0.062,0.500
37,CACM-2113,98,0.061,0.500
37,CACM-3138,99,0.061,0.500
37,CACM-1589,100,0.060,0.500
38,CACM-3031,1,1.000,0.062
38,CACM-3142,2,0.500,0.062
38,CACM-2931,3,0.333,0.062
38,CACM-2082,4,0.250,0.062
38,CACM-3105,5,0.200,0.062
38,CACM-2470,6,0.167,0.062
38,CACM-1698,7,0.143,0.062
38,CACM-2233,8,0.125,0.062
38,CACM-2369,9,0.111,0.062
38,CACM-2867,10,0.100,0.062
38,CACM-3103,11,0.182,0.125
38,CACM-1470,12,0.167,0.125
38,CACM-1861,13,0.154,0.125
38,CACM-2970,14,0.143,0.125
38,CACM-3177,15,0.133,0.125
38,CACM-2815,16,0.125,0.125
38,CACM-0595,17,0.118,0.125
38,CACM-2958,18,0.167,0.188
38,CACM-2941,19,0.211,0.250
38,CACM-1931,20,0.200,0.250
38,CACM-2208,21,0.190,0.250
38,CACM-1323,22,0.182,0.250
38,CACM-2989,23,0.174,0.250
38,CACM-1768,24,0.167,0.250
38,CACM-2390,25,0.160,0.250
38,CACM-2956,26,0.192,0.312
38,CACM-1625,27,0.185,0.312
38,CACM-2582,28,0.179,0.312
38,CACM-1413,29,0.172,0.312
38,CACM-2705,30,0.167,0.312
38,CACM-2937,31,0.161,0.312
38,CACM-1456,32,0.156,0.312
38,CACM-2002,33,0.152,0.312
38,CACM-3033,34,0.147,0.312
38,CACM-3087,35,0.143,0.312
38,CACM-2247,36,0.139,0.312
38,CACM-2897,37,0.135,0.312
38,CACM-2939,38,0.158,0.375
38,CACM-2480,39,0.154,0.375
38,CACM-1769,40,0.150,0.375
38,CACM-2424,41,0.146,0.375
38,CACM-2167,42,0.143,0.375
38,CACM-3082,43,0.140,0.375
38,CACM-2421,44,0.136,0.375
38,CACM-2835,45,0.133,0.375
38,CACM-1235,46,0.130,0.375
38,CACM-0867,47,0.128,0.375
38,CACM-2354,48,0.125,0.375
38,CACM-2184,49,0.122,0.375
38,CACM-2883,50,0.120,0.375
38,CACM-2886,51,0.118,0.375
38,CACM-2568,52,0.115,0.375
38,CACM-2342,53,0.113,0.375
38,CACM-2579,54,0.111,0.375
38,CACM-2265,55,0.127,0.438
38,CACM-2609,56,0.125,0.438
38,CACM-1033,57,0.123,0.438
38,CACM-1162,58,0.121,0.438
38,CACM-0670,59,0.119,0.438
38,CACM-0497,60,0.117,0.438
38,CACM-0616,61,0.115,0.438
38,CACM-1143,62,0.113,0.438
38,CACM-1382,63,0.111,0.438
38,CACM-2341,64,0.109,0.438
38,CACM-2701,65,0.108,0.438
38,CACM-2406,66,0.106,0.438
38,CACM-2194,67,0.104,0.438
38,CACM-2850,68,0.103,0.438
38,CACM-2558,69,0.116,0.500
38,CACM-2832,70,0.114,0.500
38,CACM-2051,71,0.113,0.500
38,CACM-1359,72,0.111,0.500
38,CACM-3120,73,0.110,0.500
38,CACM-0675,74,0.108,0.500
38,CACM-2081,75,0.107,0.500
38,CACM-0243,76,0.105,0.500
38,CACM-2572,77,0.104,0.500
38,CACM-1650,78,0.103,0.500
38,CACM-1907,79,0.101,0.500
38,CACM-1135,80,0.100,0.500
38,CACM-0492,81,0.099,0.500
38,CACM-1032,82,0.098,0.500
38,CACM-1643,83,0.096,0.500
38,CACM-0718,84,0.095,0.500
38,CACM-2109,85,0.094,0.500
38,CACM-2979,86,0.093,0.500
38,CACM-2139,87,0.092,0.500
38,CACM-2113,88,0.091,0.500
38,CACM-2851,89,0.090,0.500
38,CACM-1828,90,0.089,0.500
38,CACM-2176,91,0.088,0.500
38,CACM-2046,92,0.087,0.500
38,CACM-2802,93,0.086,0.500
38,CACM-3002,94,0.085,0.500
38,CACM-2305,95,0.084,0.500
38,CACM-2682,96,0.083,0.500
38,CACM-2667,97,0.082,0.500
38,CACM-2229,98,0.082,0.500
38,CACM-2309,99,0.081,0.500
38,CACM-2145,100,0.080,0.500
39,CACM-2651,1,1.000,0.083
39,CACM-2940,2,0.500,0.083
39,CACM-2931,3,0.333,0.083
39,CACM-3103,4,0.250,0.083
39,CACM-1861,5,0.400,0.167
39,CACM-1902,6,0.333,0.167
39,CACM-3105,7,0.286,0.167
39,CACM-2957,8,0.250,0.167
39,CACM-2254,9,0.222,0.167
39,CACM-2470,10,0.200,0.167
39,CACM-2265,11,0.273,0.250
39,CACM-2956,12,0.250,0.250
39,CACM-2341,13,0.231,0.250
39,CACM-2785,14,0.214,0.250
39,CACM-2078,15,0.200,0.250
39,CACM-3031,16,0.250,0.333
39,CACM-2958,17,0.235,0.333
39,CACM-2705,18,0.222,0.333
39,CACM-2941,19,0.263,0.417
39,CACM-1614,20,0.250,0.417
39,CACM-2082,21,0.238,0.417
39,CACM-2002,22,0.227,0.417
39,CACM-1470,23,0.217,0.417
39,CACM-0527,24,0.208,0.417
39,CACM-2939,25,0.240,0.500
39,CACM-2138,26,0.231,0.500
39,CACM-2699,27,0.222,0.500
39,CACM-1835,28,0.214,0.500
39,CACM-2684,29,0.207,0.500
39,CACM-1678,30,0.200,0.500
39,CACM-1213,31,0.194,0.500
39,CACM-2527,32,0.188,0.500
39,CACM-2898,33,0.182,0.500
39,CACM-2406,34,0.176,0.500
39,CACM-1703,35,0.171,0.500
39,CACM-3101,36,0.167,0.500
39,CACM-3142,37,0.162,0.500
39,CACM-2320,38,0.158,0.500
39,CACM-1098,39,0.154,0.500
39,CACM-1262,40,0.150,0.500
39,CACM-2051,41,0.146,0.500
39,CACM-1439,42,0.143,0.500
39,CACM-2264,43,0.140,0.500
39,CACM-1602,44,0.136,0.500
39,CACM-1379,45,0.133,0.500
39,CACM-2314,46,0.130,0.500
39,CACM-1002,47,0.128,0.500
39,CACM-1869,48,0.125,0.500
39,CACM-1693,49,0.143,0.583
39,CACM-2299,50,0.140,0.583
39,CACM-0595,51,0.137,0.583
39,CACM-1625,52,0.135,0.583
39,CACM-2081,53,0.132,0.583
39,CACM-1282,54,0.130,0.583
39,CACM-2558,55,0.145,0.667
39,CACM-0867,56,0.143,0.667
39,CACM-2799,57,0.140,0.667
39,CACM-2178,58,0.138,0.667
39,CACM-3097,59,0.136,0.667
39,CACM-2717,60,0.133,0.667
39,CACM-2201,61,0.131,0.667
39,CACM-1033,62,0.129,0.667
39,CACM-0630,63,0.127,0.667
39,CACM-3185,64,0.125,0.667
39,CACM-0409,65,0.123,0.667
39,CACM-2152,66,0.121,0.667
39,CACM-2937,67,0.119,0.667
39,CACM-1783,68,0.118,0.667
39,CACM-3150,69,0.116,0.667
39,CACM-1626,70,0.114,0.667
39,CACM-0618,71,0.113,0.667
39,CACM-1135,72,0.111,0.667
39,CACM-1589,73,0.110,0.667
