"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
30,CACM-2050,39,0.103,1.000
30,CACM-2623,40,0.100,1.000
30,CACM-1700,41,0.098,1.000
30,CACM-2980,42,0.095,1.000
30,CACM-2537,43,0.093,1.000
30,CACM-1698,44,0.091,1.000
30,CACM-0644,45,0.089,1.000
30,CACM-0071,46,0.087,1.000
30,CACM-3012,47,0.085,1.000
30,CACM-1033,48,0.083,1.000
30,CACM-1518,49,0.082,1.000
30,CACM-1168,50,0.080,1.000
30,CACM-2582,51,0.078,1.000
30,CACM-2541,52,0.077,1.000
30,CACM-1523,53,0.075,1.000
30,CACM-1681,54,0.074,1.000
30,CACM-1699,55,0.073,1.000
30,CACM-2288,56,0.071,1.000
30,CACM-1931,57,0.070,1.000
30,CACM-2811,58,0.069,1.000
30,CACM-1046,59,0.068,1.000
30,CACM-2019,60,0.067,1.000
30,CACM-2252,61,0.066,1.000
30,CACM-1937,62,0.065,1.000
30,CACM-2739,63,0.063,1.000
30,CACM-1616,64,0.062,1.000
30,CACM-2379,65,0.062,1.000
30,CACM-2092,66,0.061,1.000
30,CACM-2988,67,0.060,1.000
30,CACM-2378,68,0.059,1.000
30,CACM-3080,69,0.058,1.000
30,CACM-3202,70,0.057,1.000
30,CACM-1747,71,0.056,1.000
30,CACM-2542,72,0.056,1.000
30,CACM-2624,73,0.055,1.000
30,CACM-2989,74,0.054,1.000
30,CACM-2054,75,0.053,1.000
30,CACM-1248,76,0.053,1.000
30,CACM-0731,77,0.052,1.000
30,CACM-2319,78,0.051,1.000
30,CACM-2622,79,0.051,1.000
30,CACM-3005,80,0.050,1.000
30,CACM-0972,81,0.049,1.000
30,CACM-1427,82,0.049,1.000
30,CACM-1680,83,0.048,1.000
30,CACM-1256,84,0.048,1.000
30,CACM-2919,85,0.047,1.000
30,CACM-1455,86,0.047,1.000
30,CACM-2105,87,0.046,1.000
30,CACM-2593,88,0.045,1.000
30,CACM-1457,89,0.045,1.000
30,CACM-2439,90,0.044,1.000
30,CACM-3089,91,0.044,1.000
30,CACM-3168,92,0.043,1.000
30,CACM-1962,93,0.043,1.000
30,CACM-1570,94,0.043,1.000
30,CACM-3169,95,0.042,1.000
30,CACM-1829,96,0.042,1.000
30,CACM-2859,97,0.041,1.000
30,CACM-1741,98,0.041,1.000
30,CACM-2949,99,0.040,1.000
30,CACM-2948,100,0.040,1.000
31,CACM-3047,1,1.000,0.500
31,CACM-1686,2,0.500,0.500
31,CACM-2142,3,0.333,0.500
31,CACM-2421,4,0.250,0.500
31,CACM-2211,5,0.200,0.500
31,CACM-2674,6,0.167,0.500
31,CACM-2283,7,0.143,0.500
31,CACM-3013,8,0.125,0.500
31,CACM-2065,9,0.111,0.500
31,CACM-1327,10,0.100,0.500
31,CACM-2829,11,0.091,0.500
31,CACM-2370,12,0.083,0.500
31,CACM-2125,13,0.154,1.000
31,CACM-1741,14,0.143,1.000
31,CACM-2687,15,0.133,1.000
31,CACM-1891,16,0.125,1.000
31,CACM-3015,17,0.118,1.000
31,CACM-1144,18,0.111,1.000
31,CACM-2004,19,0.105,1.000
31,CACM-2231,20,0.100,1.000
31,CACM-2826,21,0.095,1.000
31,CACM-2188,22,0.091,1.000
31,CACM-2402,23,0.087,1.000
31,CACM-1543,24,0.083,1.000
31,CACM-2020,25,0.080,1.000
31,CACM-1664,26,0.077,1.000
31,CACM-2721,27,0.074,1.000
31,CACM-0605,28,0.071,1.000
31,CACM-2751,29,0.069,1.000
31,CACM-2925,30,0.067,1.000
31,CACM-2152,31,0.065,1.000
31,CACM-2924,32,0.062,1.000
31,CACM-3070,33,0.061,1.000
31,CACM-0078,34,0.059,1.000
31,CACM-1366,35,0.057,1.000
31,CACM-1261,36,0.056,1.000
31,CACM-0533,37,0.054,1.000
31,CACM-2795,38,0.053,1.000
31,CACM-1928,39,0.051,1.000
31,CACM-3059,40,0.050,1.000
31,CACM-1680,41,0.049,1.000
31,CACM-2606,42,0.048,1.000
31,CACM-0531,43,0.047,1.000
31,CACM-2828,44,0.045,1.000
31,CACM-1929,45,0.044,1.000
31,CACM-2913,46,0.043,1.000
31,CACM-1388,47,0.043,1.000
31,CACM-0893,48,0.042,1.000
31,CACM-2819,49,0.041,1.000
31,CACM-1961,50,0.040,1.000
31,CACM-2950,51,0.039,1.000
31,CACM-0104,52,0.038,1.000
31,CACM-1108,53,0.038,1.000
31,CACM-1433,54,0.037,1.000
31,CACM-1427,55,0.036,1.000
31,CACM-0867,56,0.036,1.000
31,CACM-2931,57,0.035,1.000
31,CACM-1572,58,0.034,1.000
31,CACM-2195,59,0.034,1.000
31,CACM-2669,60,0.033,1.000
31,CACM-3200,61,0.033,1.000
31,CACM-3160,62,0.032,1.000
31,CACM-2862,63,0.032,1.000
31,CACM-2993,64,0.031,1.000
31,CACM-2051,65,0.031,1.000
31,CACM-1571,66,0.030,1.000
31,CACM-1206,67,0.030,1.000
31,CACM-1695,68,0.029,1.000
31,CACM-2274,69,0.029,1.000
31,CACM-1381,70,0.029,1.000
31,CACM-1350,71,0.028,1.000
31,CACM-0464,72,0.028,1.000
31,CACM-2232,73,0.027,1.000
31,CACM-0615,74,0.027,1.000
31,CACM-2396,75,0.027,1.000
31,CACM-1721,76,0.026,1.000
31,CACM-1046,77,0.026,1.000
31,CACM-0973,78,0.026,1.000
31,CACM-1742,79,0.025,1.000
31,CACM-2994,80,0.025,1.000
31,CACM-3077,81,0.025,1.000
31,CACM-2883,82,0.024,1.000
31,CACM-1066,83,0.024,1.000
31,CACM-2341,84,0.024,1.000
31,CACM-1533,85,0.024,1.000
31,CACM-1847,86,0.023,1.000
31,CACM-1392,87,0.023,1.000
31,CACM-2627,88,0.023,1.000
31,CACM-1916,89,0.022,1.000
31,CACM-1951,90,0.022,1.000
31,CACM-1529,91,0.022,1.000
31,CACM-0670,92,0.022,1.000
31,CACM-2344,93,0.022,1.000
31,CACM-1710,94,0.021,1.000
31,CACM-1698,95,0.021,1.000
31,CACM-3198,96,0.021,1.000
31,CACM-2314,97,0.021,1.000
31,CACM-1862,98,0.020,1.000
31,CACM-1253,99,0.020,1.000
31,CACM-1154,100,0.020,1.000
32,CACM-3139,1,1.000,0.333
32,CACM-2883,2,0.500,0.333
32,CACM-2490,3,0.333,0.333
32,CACM-2630,4,0.250,0.333
32,CACM-3156,5,0.200,0.333
32,CACM-2177,6,0.167,0.333
32,CACM-3018,7,0.143,0.333
32,CACM-2619,8,0.125,0.333
32,CACM-2289,9,0.111,0.333
32,CACM-1847,10,0.100,0.333
32,CACM-1961,11,0.091,0.333
32,CACM-1504,12,0.083,0.333
32,CACM-2368,13,0.077,0.333
32,CACM-2877,14,0.071,0.333
32,CACM-2059,15,0.067,0.333
32,CACM-1145,16,0.125,0.667
32,CACM-2484,17,0.118,0.667
32,CACM-2052,18,0.111,0.667
32,CACM-3040,19,0.105,0.667
32,CACM-2980,20,0.100,0.667
32,CACM-2189,21,0.095,0.667
32,CACM-2015,22,0.091,0.667
32,CACM-2568,23,0.087,0.667
32,CACM-2701,24,0.083,0.667
32,CACM-2195,25,0.080,0.667
32,CACM-2923,26,0.077,0.667
32,CACM-2178,27,0.074,0.667
32,CACM-2155,28,0.071,0.667
32,CACM-2986,29,0.069,0.667
32,CACM-2430,30,0.067,0.667
32,CACM-1934,31,0.065,0.667
32,CACM-3124,32,0.062,0.667
32,CACM-3033,33,0.061,0.667
32,CACM-2695,34,0.059,0.667
32,CACM-3008,35,0.057,0.667
32,CACM-1935,36,0.056,0.667
32,CACM-2934,37,0.054,0.667
32,CACM-1563,38,0.053,0.667
32,CACM-2767,39,0.051,0.667
32,CACM-2290,40,0.050,0.667
32,CACM-2389,41,0.049,0.667
32,CACM-2172,42,0.048,0.667
32,CACM-2570,43,0.047,0.667
32,CACM-1828,44,0.045,0.667
32,CACM-2752,45,0.044,0.667
32,CACM-2161,46,0.043,0.667
32,CACM-1983,47,0.043,0.667
32,CACM-1529,48,0.042,0.667
32,CACM-3100,49,0.041,0.667
32,CACM-1839,50,0.040,0.667
32,CACM-1947,51,0.039,0.667
32,CACM-2763,52,0.038,0.667
32,CACM-3172,53,0.038,0.667
32,CACM-2646,54,0.037,0.667
32,CACM-3125,55,0.036,0.667
32,CACM-2627,56,0.036,0.667
32,CACM-3164,57,0.035,0.667
32,CACM-1456,58,0.034,0.667
32,CACM-2125,59,0.034,0.667
32,CACM-1886,60,0.033,0.667
32,CACM-2523,61,0.033,0.667
32,CACM-1822,62,0.032,0.667
32,CACM-2769,63,0.032,0.667
32,CACM-2142,64,0.031,0.667
32,CACM-3057,65,0.031,0.667
32,CACM-2461,66,0.030,0.667
32,CACM-1481,67,0.030,0.667
32,CACM-2819,68,0.029,0.667
32,CACM-2790,69,0.029,0.667
32,CACM-2950,70,0.029,0.667
32,CACM-2196,71,0.028,0.667
32,CACM-2273,72,0.028,0.667
32,CACM-2453,73,0.027,0.667
32,CACM-2283,74,0.027,0.667
32,CACM-3132,75,0.027,0.667
32,CACM-2832,76,0.026,0.667
32,CACM-2692,77,0.026,0.667
32,CACM-2753,78,0.026,0.667
32,CACM-2722,79,0.025,0.667
32,CACM-2925,80,0.025,0.667
32,CACM-1432,81,0.025,0.667
32,CACM-2606,82,0.024,0.667
32,CACM-2094,83,0.024,0.667
32,CACM-1433,84,0.024,0.667
32,CACM-2524,85,0.024,0.667
32,CACM-2444,86,0.023,0.667
32,CACM-1172,87,0.023,0.667
32,CACM-1905,88,0.023,0.667
32,CACM-3138,89,0.022,0.667
32,CACM-1683,90,0.022,0.667
32,CACM-2053,91,0.022,0.667
32,CACM-2936,92,0.022,0.667
32,CACM-2413,93,0.022,0.667
32,CACM-1727,94,0.021,0.667
32,CACM-2408,95,0.021,0.667
32,CACM-2906,96,0.021,0.667
32,CACM-2275,97,0.021,0.667
32,CACM-1925,98,0.020,0.667
32,CACM-2091,99,0.020,0.667
32,CACM-1116,100,0.020,0.667
33,CACM-2554,1,0.000,0.000
33,CACM-2805,2,0.500,1.000
33,CACM-2697,3,0.333,1.000
33,CACM-2047,4,0.250,1.000
33,CACM-2695,5,0.200,1.000
33,CACM-3115,6,0.167,1.000
33,CACM-1954,7,0.143,1.000
33,CACM-2043,8,0.125,1.000
33,CACM-2284,9,0.111,1.000
33,CACM-1998,10,0.100,1.000
33,CACM-2281,11,0.091,1.000
33,CACM-2335,12,0.083,1.000
33,CACM-2081,13,0.077,1.000
33,CACM-2806,14,0.071,1.000
33,CACM-1501,15,0.067,1.000
33,CACM-0495,16,0.062,1.000
33,CACM-2787,17,0.059,1.000
33,CACM-3152,18,0.056,1.000
33,CACM-3085,19,0.053,1.000
33,CACM-1423,20,0.050,1.000
33,CACM-0070,21,0.048,1.000
33,CACM-2226,22,0.045,1.000
33,CACM-2758,23,0.043,1.000
33,CACM-2000,24,0.042,1.000
33,CACM-1692,25,0.040,1.000
33,CACM-1347,26,0.038,1.000
33,CACM-2353,27,0.037,1.000
33,CACM-1610,28,0.036,1.000
33,CACM-3016,29,0.034,1.000
33,CACM-2134,30,0.033,1.000
33,CACM-1809,31,0.032,1.000
33,CACM-2186,32,0.031,1.000
33,CACM-2567,33,0.030,1.000
33,CACM-1147,34,0.029,1.000
33,CACM-2807,35,0.029,1.000
33,CACM-1529,36,0.028,1.000
33,CACM-1116,37,0.027,1.000
33,CACM-1924,38,0.026,1.000
33,CACM-1707,39,0.026,1.000
33,CACM-2289,40,0.025,1.000
33,CACM-2780,41,0.024,1.000
33,CACM-2809,42,0.024,1.000
33,CACM-2213,43,0.023,1.000
33,CACM-1285,44,0.023,1.000
33,CACM-1766,45,0.022,1.000
33,CACM-1614,46,0.022,1.000
33,CACM-2177,47,0.021,1.000
33,CACM-1787,48,0.021,1.000
33,CACM-3200,49,0.020,1.000
33,CACM-2769,50,0.020,1.000
33,CACM-0441,51,0.020,1.000
33,CACM-2261,52,0.019,1.000
33,CACM-1623,53,0.019,1.000
33,CACM-1577,54,0.019,1.000
33,CACM-2544,55,0.018,1.000
33,CACM-3059,56,0.018,1.000
33,CACM-2248,57,0.018,1.000
33,CACM-1441,58,0.017,1.000
33,CACM-1963,59,0.017,1.000
33,CACM-2419,60,0.017,1.000
33,CACM-2557,61,0.016,1.000
33,CACM-3153,62,0.016,1.000
33,CACM-3138,63,0.016,1.000
33,CACM-1274,64,0.016,1.000
33,CACM-1363,65,0.015,1.000
33,CACM-2568,66,0.015,1.000
33,CACM-0497,67,0.015,1.000
33,CACM-2488,68,0.015,1.000
33,CACM-1143,69,0.014,1.000
33,CACM-1887,70,0.014,1.000
33,CACM-2883,71,0.014,1.000
33,CACM-1709,72,0.014,1.000
33,CACM-2837,73,0.014,1.000
33,CACM-0409,74,0.014,1.000
33,CACM-1066,75,0.013,1.000
33,CACM-2605,76,0.013,1.000
33,CACM-2195,77,0.013,1.000
33,CACM-1014,78,0.013,1.000
33,CACM-2812,79,0.013,1.000
33,CACM-1457,80,0.013,1.000
33,CACM-1605,81,0.012,1.000
33,CACM-1636,82,0.012,1.000
33,CACM-1651,83,0.012,1.000
33,CACM-1196,84,0.012,1.000
33,CACM-1968,85,0.012,1.000
33,CACM-1046,86,0.012,1.000
33,CACM-1334,87,0.011,1.000
33,CACM-0284,88,0.011,1.000
33,CACM-1473,89,0.011,1.000
33,CACM-2929,90,0.011,1.000
33,CACM-1647,91,0.011,1.000
33,CACM-1543,92,0.011,1.000
33,CACM-1836,93,0.011,1.000
33,CACM-1369,94,0.011,1.000
33,CACM-3001,95,0.011,1.000
33,CACM-2887,96,0.010,1.000
33,CACM-2064,97,0.010,1.000
33,CACM-2369,98,0.010,1.000
33,CACM-1047,99,0.010,1.000
33,CACM-2247,100,0.010,1.000
36,CACM-2179,1,1.000,0.050
36,CACM-1683,2,1.000,0.100
36,CACM-2733,3,1.000,0.150
36,CACM-2739,4,0.750,0.150
36,CACM-2061,5,0.600,0.150
36,CACM-1836,6,0.667,0.200
36,CACM-2110,7,0.714,0.250
36,CACM-1825,8,0.750,0.300
36,CACM-2921,9,0.667,0.300
36,CACM-1265,10,0.700,0.350
36,CACM-3045,11,0.636,0.350
36,CACM-1768,12,0.667,0.400
36,CACM-1989,13,0.615,0.400
36,CACM-2015,14,0.643,0.450
36,CACM-2301,15,0.600,0.450
36,CACM-1855,16,0.562,0.450
36,CACM-2698,17,0.529,0.450
36,CACM-2546,18,0.500,0.450
36,CACM-2702,19,0.526,0.500
36,CACM-1350,20,0.550,0.550
36,CACM-3094,21,0.571,0.600
36,CACM-2703,22,0.545,0.600
36,CACM-1012,23,0.522,0.600
36,CACM-3093,24,0.500,0.600
36,CACM-2340,25,0.520,0.650
36,CACM-2423,26,0.538,0.700
36,CACM-1787,27,0.556,0.750
36,CACM-2030,28,0.536,0.750
36,CACM-1527,29,0.517,0.750
36,CACM-2113,30,0.500,0.750
36,CACM-1911,31,0.484,0.750
36,CACM-1612,32,0.469,0.750
36,CACM-2050,33,0.455,0.750
36,CACM-1737,34,0.441,0.750
36,CACM-2754,35,0.429,0.750
36,CACM-2112,36,0.417,0.750
36,CACM-2986,37,0.432,0.800
36,CACM-2836,38,0.447,0.850
36,CACM-1939,39,0.436,0.850
36,CACM-1885,40,0.425,0.850
36,CACM-2708,41,0.439,0.900
36,CACM-2824,42,0.452,0.950
36,CACM-2476,43,0.442,0.950
36,CACM-1170,44,0.432,0.950
36,CACM-2886,45,0.422,0.950
36,CACM-2603,46,0.413,0.950
36,CACM-0949,47,0.404,0.950
36,CACM-1399,48,0.396,0.950
36,CACM-2274,49,0.388,0.950
36,CACM-2082,50,0.380,0.950
36,CACM-1569,51,0.373,0.950
36,CACM-2514,52,0.365,0.950
36,CACM-3176,53,0.358,0.950
36,CACM-2982,54,0.352,0.950
36,CACM-1225,55,0.345,0.950
36,CACM-2127,56,0.339,0.950
36,CACM-0464,57,0.333,0.950
36,CACM-2795,58,0.328,0.950
36,CACM-1781,59,0.322,0.950
36,CACM-2581,60,0.317,0.950
36,CACM-2492,61,0.311,0.950
36,CACM-2786,62,0.306,0.950
36,CACM-1453,63,0.302,0.950
36,CACM-1415,64,0.297,0.950
36,CACM-2396,65,0.292,0.950
36,CACM-2764,66,0.288,0.950
36,CACM-2178,67,0.284,0.950
36,CACM-2684,68,0.279,0.950
36,CACM-1548,69,0.275,0.950
36,CACM-2084,70,0.286,1.000
36,CACM-1824,71,0.282,1.000
36,CACM-2812,72,0.278,1.000
36,CACM-2909,73,0.274,1.000
36,CACM-1191,74,0.270,1.000
36,CACM-2515,75,0.267,1.000
36,CACM-2811,76,0.263,1.000
36,CACM-1723,77,0.260,1.000
36,CACM-2556,78,0.256,1.000
36,CACM-2643,79,0.253,1.000
36,CACM-2794,80,0.250,1.000
36,CACM-1358,81,0.247,1.000
36,CACM-2310,82,0.244,1.000
36,CACM-2835,83,0.241,1.000
36,CACM-2177,84,0.238,1.000
36,CACM-2614,85,0.235,1.000
36,CACM-1307,86,0.233,1.000
36,CACM-0224,87,0.230,1.000
36,CACM-3102,88,0.227,1.000
36,CACM-1491,89,0.225,1.000
36,CACM-0483,90,0.222,1.000
36,CACM-3121,91,0.220,1.000
36,CACM-3198,92,0.217,1.000
36,CACM-1679,93,0.215,1.000
36,CACM-1454,94,0.213,1.000
36,CACM-0897,95,0.211,1.000
36,CACM-2785,96,0.208,1.000
36,CACM-1684,97,0.206,1.000
36,CACM-1455,98,0.204,1.000
36,CACM-2719,99,0.202,1.000
36,CACM-1157,100,0.200,1.000
37,CACM-2265,1,1.000,0.083
37,CACM-3105,2,0.500,0.083
37,CACM-2958,3,0.333,0.083
37,CACM-2651,4,0.500,0.167
37,CACM-2956,5,0.400,0.167
37,CACM-2941,6,0.500,0.250
37,CACM-2939,7,0.571,0.333
37,CACM-2632,8,0.625,0.417
37,CACM-2940,9,0.556,0.417
37,CACM-3031,10,0.500,0.417
37,CACM-3103,11,0.455,0.417
37,CACM-2470,12,0.417,0.417
37,CACM-2341,13,0.385,0.417
37,CACM-2184,14,0.357,0.417
37,CACM-3128,15,0.333,0.417
37,CACM-3002,16,0.312,0.417
37,CACM-1768,17,0.294,0.417
37,CACM-2264,18,0.278,0.417
37,CACM-1847,19,0.263,0.417
37,CACM-2060,20,0.250,0.417
37,CACM-1844,21,0.238,0.417
37,CACM-1827,22,0.227,0.417
37,CACM-0867,23,0.217,0.417
37,CACM-1625,24,0.208,0.417
37,CACM-2178,25,0.200,0.417
37,CACM-3048,26,0.192,0.417
37,CACM-1398,27,0.185,0.417
37,CACM-1591,28,0.179,0.417
37,CACM-3142,29,0.172,0.417
37,CACM-2850,30,0.167,0.417
37,CACM-2083,31,0.161,0.417
37,CACM-1474,32,0.156,0.417
37,CACM-2937,33,0.152,0.417
37,CACM-2002,34,0.147,0.417
37,CACM-1484,35,0.143,0.417
37,CACM-2705,36,0.139,0.417
37,CACM-2003,37,0.135,0.417
37,CACM-3153,38,0.132,0.417
37,CACM-3148,39,0.154,0.500
37,CACM-2527,40,0.150,0.500
37,CACM-2794,41,0.146,0.500
37,CACM-2198,42,0.143,0.500
37,CACM-0982,43,0.140,0.500
37,CACM-1589,44,0.136,0.500
37,CACM-2202,45,0.133,0.500
37,CACM-1348,46,0.130,0.500
37,CACM-2289,47,0.128,0.500
37,CACM-0949,48,0.125,0.500
37,CACM-2342,49,0.122,0.500
37,CACM-1543,50,0.120,0.500
37,CACM-2254,51,0.118,0.500
37,CACM-1366,52,0.115,0.500
37,CACM-2931,53,0.113,0.500
37,CACM-2645,54,0.111,0.500
37,CACM-2810,55,0.109,0.500
37,CACM-2046,56,0.107,0.500
37,CACM-2305,57,0.105,0.500
37,CACM-1572,58,0.103,0.500
37,CACM-1388,59,0.102,0.500
37,CACM-2985,60,0.100,0.500
37,CACM-1854,61,0.098,0.500
37,CACM-1835,62,0.097,0.500
37,CACM-1646,63,0.095,0.500
37,CACM-1892,64,0.094,0.500
37,CACM-2051,65,0.092,0.500
37,CACM-1033,66,0.091,0.500
37,CACM-1875,67,0.090,0.500
37,CACM-2798,68,0.088,0.500
37,CACM-2218,69,0.087,0.500
37,CACM-2252,70,0.086,0.500
37,CACM-1748,71,0.085,0.500
37,CACM-2148,72,0.083,0.500
37,CACM-2560,73,0.082,0.500
37,CACM-0972,74,0.081,0.500
37,CACM-2876,75,0.080,0.500
37,CACM-2943,76,0.079,0.500
37,CACM-0730,77,0.078,0.500
37,CACM-2321,78,0.077,0.500
37,CACM-2535,79,0.076,0.500
37,CACM-1486,80,0.075,0.500
37,CACM-2851,81,0.074,0.500
37,CACM-2344,82,0.073,0.500
37,CACM-2867,83,0.072,0.500
37,CACM-2316,84,0.071,0.500
37,CACM-2886,85,0.071,0.500
37,CACM-1482,86,0.070,0.500
37,CACM-1083,87,0.069,0.500
37,CACM-1774,88,0.068,0.500
37,CACM-2376,89,0.067,0.500
37,CACM-1199,90,0.067,0.500
37,CACM-0243,91,0.066,0.500
37,CACM-1135,92,0.065,0.500
37,CACM-2317,93,0.065,0.500
37,CACM-2546,94,0.064,0.500
37,CACM-0605,95,0.063,0.500
37,CACM-2138,96,0.062,0.500
37,CACM-1003,97,0.062,0.500
37,CACM-2424,98,0.061,0.500
37,CACM-1747,99,0.061,0.500
37,CACM-1099,100,0.060,0.500
38,CACM-3105,1,0.000,0.000
38,CACM-3031,2,0.500,0.062
38,CACM-2939,3,0.667,0.125
38,CACM-2958,4,0.750,0.188
38,CACM-2265,5,0.800,0.250
38,CACM-3103,6,0.833,0.312
38,CACM-2957,7,0.857,0.375
38,CACM-2718,8,0.750,0.375
38,CACM-2940,9,0.778,0.438
38,CACM-2470,10,0.700,0.438
38,CACM-2082,11,0.636,0.438
38,CACM-2956,12,0.667,0.500
38,CACM-2941,13,0.692,0.562
38,CACM-2867,14,0.643,0.562
38,CACM-2651,15,0.667,0.625
38,CACM-2876,16,0.625,0.625
38,CACM-2305,17,0.588,0.625
38,CACM-2254,18,0.556,0.625
38,CACM-2705,19,0.526,0.625
38,CACM-2931,20,0.500,0.625
38,CACM-2247,21,0.476,0.625
38,CACM-2184,22,0.455,0.625
38,CACM-3002,23,0.435,0.625
38,CACM-1408,24,0.417,0.625
38,CACM-2341,25,0.400,0.625
38,CACM-1890,26,0.385,0.625
38,CACM-3148,27,0.370,0.625
38,CACM-1469,28,0.357,0.625
38,CACM-2937,29,0.345,0.625
38,CACM-1835,30,0.333,0.625
38,CACM-2148,31,0.323,0.625
38,CACM-1698,32,0.312,0.625
38,CACM-2356,33,0.303,0.625
38,CACM-1484,34,0.294,0.625
38,CACM-1641,35,0.286,0.625
38,CACM-1327,36,0.278,0.625
38,CACM-1827,37,0.270,0.625
38,CACM-2138,38,0.263,0.625
38,CACM-0867,39,0.256,0.625
38,CACM-2846,40,0.250,0.625
38,CACM-1348,41,0.244,0.625
38,CACM-2003,42,0.238,0.625
38,CACM-2451,43,0.233,0.625
38,CACM-0321,44,0.227,0.625
38,CACM-2480,45,0.222,0.625
38,CACM-2959,46,0.217,0.625
38,CACM-0071,47,0.213,0.625
38,CACM-1470,48,0.208,0.625
38,CACM-1323,49,0.204,0.625
38,CACM-1902,50,0.200,0.625
38,CACM-2252,51,0.196,0.625
38,CACM-2002,52,0.192,0.625
38,CACM-1572,53,0.189,0.625
38,CACM-1625,54,0.185,0.625
38,CACM-1359,55,0.182,0.625
38,CACM-1433,56,0.179,0.625
38,CACM-2424,57,0.175,0.625
38,CACM-0595,58,0.172,0.625
38,CACM-2622,59,0.169,0.625
38,CACM-2645,60,0.167,0.625
38,CACM-0497,61,0.164,0.625
38,CACM-2051,62,0.161,0.625
38,CACM-2886,63,0.159,0.625
38,CACM-1474,64,0.156,0.625
38,CACM-2542,65,0.154,0.625
38,CACM-2264,66,0.152,0.625
38,CACM-1458,67,0.149,0.625
38,CACM-2594,68,0.147,0.625
38,CACM-3124,69,0.145,0.625
38,CACM-2178,70,0.143,0.625
38,CACM-2534,71,0.141,0.625
38,CACM-1768,72,0.139,0.625
38,CACM-2715,73,0.137,0.625
38,CACM-0605,74,0.135,0.625
38,CACM-2198,75,0.133,0.625
38,CACM-1135,76,0.132,0.625
38,CACM-2561,77,0.130,0.625
38,CACM-0616,78,0.128,0.625
38,CACM-1678,79,0.127,0.625
38,CACM-1491,80,0.125,0.625
38,CACM-2582,81,0.123,0.625
38,CACM-2202,82,0.122,0.625
38,CACM-0949,83,0.120,0.625
38,CACM-2993,84,0.119,0.625
38,CACM-2919,85,0.118,0.625
38,CACM-1307,86,0.116,0.625
38,CACM-1159,87,0.115,0.625
38,CACM-1710,88,0.114,0.625
38,CACM-1811,89,0.112,0.625
38,CACM-2046,90,0.111,0.625
38,CACM-1742,91,0.110,0.625
38,CACM-0483,92,0.109,0.625
38,CACM-2402,93,0.108,0.625
38,CACM-2888,94,0.106,0.625
38,CACM-1939,95,0.105,0.625
38,CACM-3030,96,0.104,0.625
38,CACM-1861,97,0.103,0.625
38,CACM-2971,98,0.102,0.625
38,CACM-1959,99,0.101,0.625
38,CACM-2817,100,0.100,0.625
39,CACM-3105,1,0.000,0.000
39,CACM-2651,2,0.500,0.083
39,CACM-2939,3,0.667,0.167
39,CACM-2940,4,0.500,0.167
39,CACM-2254,5,0.400,0.167
39,CACM-2956,6,0.333,0.167
39,CACM-2941,7,0.429,0.250
39,CACM-2470,8,0.375,0.250
39,CACM-2957,9,0.333,0.250
39,CACM-2265,10,0.400,0.333
39,CACM-2958,11,0.364,0.333
39,CACM-3103,12,0.333,0.333
39,CACM-1861,13,0.385,0.417
39,CACM-2705,14,0.357,0.417
39,CACM-2082,15,0.333,0.417
39,CACM-2937,16,0.312,0.417
39,CACM-1835,17,0.294,0.417
39,CACM-1614,18,0.278,0.417
39,CACM-2264,19,0.263,0.417
39,CACM-2002,20,0.250,0.417
39,CACM-2684,21,0.238,0.417
39,CACM-1902,22,0.227,0.417
39,CACM-2931,23,0.217,0.417
39,CACM-3031,24,0.250,0.500
39,CACM-2178,25,0.240,0.500
39,CACM-2138,26,0.231,0.500
39,CACM-2305,27,0.222,0.500
39,CACM-1678,28,0.214,0.500
39,CACM-2314,29,0.207,0.500
39,CACM-1491,30,0.200,0.500
39,CACM-3101,31,0.194,0.500
39,CACM-2317,32,0.219,0.583
39,CACM-2341,33,0.212,0.583
39,CACM-2406,34,0.206,0.583
39,CACM-3198,35,0.200,0.583
39,CACM-1463,36,0.194,0.583
39,CACM-2252,37,0.189,0.583
39,CACM-2126,38,0.211,0.667
39,CACM-0867,39,0.205,0.667
39,CACM-1098,40,0.200,0.667
39,CACM-3150,41,0.195,0.667
39,CACM-2546,42,0.190,0.667
39,CACM-1469,43,0.186,0.667
39,CACM-1693,44,0.205,0.750
39,CACM-1485,45,0.200,0.750
39,CACM-2645,46,0.196,0.750
39,CACM-1470,47,0.191,0.750
39,CACM-2915,48,0.188,0.750
39,CACM-2887,49,0.184,0.750
39,CACM-2842,50,0.180,0.750
39,CACM-3030,51,0.176,0.750
39,CACM-2652,52,0.173,0.750
39,CACM-2514,53,0.170,0.750
39,CACM-1703,54,0.167,0.750
39,CACM-2886,55,0.164,0.750
39,CACM-2699,56,0.161,0.750
39,CACM-0655,57,0.158,0.750
39,CACM-2198,58,0.155,0.750
39,CACM-2320,59,0.153,0.750
39,CACM-1747,60,0.150,0.750
39,CACM-2785,61,0.148,0.750
39,CACM-2051,62,0.145,0.750
39,CACM-2603,63,0.143,0.750
39,CACM-1852,64,0.141,0.750
39,CACM-3002,65,0.138,0.750
39,CACM-1135,66,0.136,0.750
39,CACM-0464,67,0.134,0.750
39,CACM-1459,68,0.132,0.750
39,CACM-2717,69,0.130,0.750
39,CACM-1457,70,0.129,0.750
39,CACM-2971,71,0.127,0.750
39,CACM-2316,72,0.125,0.750
39,CACM-1379,73,0.123,0.750
