"Query ID", "Doc ID", "Ranking", "Precision", "Recall"
30,CACM-0195,39,0.103,1.000
30,CACM-1565,40,0.100,1.000
30,CACM-1698,41,0.098,1.000
30,CACM-3175,42,0.095,1.000
30,CACM-1614,43,0.093,1.000
30,CACM-2989,44,0.091,1.000
30,CACM-2252,45,0.089,1.000
30,CACM-1001,46,0.087,1.000
30,CACM-2931,47,0.085,1.000
30,CACM-3179,48,0.083,1.000
30,CACM-1644,49,0.082,1.000
30,CACM-2572,50,0.080,1.000
30,CACM-1487,51,0.078,1.000
30,CACM-3173,52,0.077,1.000
30,CACM-3005,53,0.075,1.000
30,CACM-2764,54,0.074,1.000
30,CACM-2739,55,0.073,1.000
30,CACM-1625,56,0.071,1.000
30,CACM-0718,57,0.070,1.000
30,CACM-2909,58,0.069,1.000
30,CACM-2835,59,0.068,1.000
30,CACM-3120,60,0.067,1.000
30,CACM-2582,61,0.066,1.000
30,CACM-2871,62,0.065,1.000
30,CACM-1235,63,0.063,1.000
30,CACM-2457,64,0.062,1.000
30,CACM-1613,65,0.062,1.000
30,CACM-1413,66,0.061,1.000
30,CACM-2923,67,0.060,1.000
30,CACM-2519,68,0.059,1.000
30,CACM-2710,69,0.058,1.000
30,CACM-1046,70,0.057,1.000
30,CACM-1652,71,0.056,1.000
30,CACM-1700,72,0.056,1.000
30,CACM-2629,73,0.055,1.000
30,CACM-2927,74,0.054,1.000
30,CACM-3154,75,0.053,1.000
30,CACM-2203,76,0.053,1.000
30,CACM-2455,77,0.052,1.000
30,CACM-1383,78,0.051,1.000
30,CACM-2390,79,0.051,1.000
30,CACM-2580,80,0.050,1.000
30,CACM-1491,81,0.049,1.000
30,CACM-0084,82,0.049,1.000
30,CACM-1518,83,0.048,1.000
30,CACM-1421,84,0.048,1.000
30,CACM-2980,85,0.047,1.000
30,CACM-3114,86,0.047,1.000
30,CACM-1272,87,0.046,1.000
30,CACM-3054,88,0.045,1.000
30,CACM-2987,89,0.045,1.000
30,CACM-2019,90,0.044,1.000
30,CACM-0274,91,0.044,1.000
30,CACM-1824,92,0.043,1.000
30,CACM-3065,93,0.043,1.000
30,CACM-1735,94,0.043,1.000
30,CACM-1828,95,0.042,1.000
30,CACM-0724,96,0.042,1.000
30,CACM-2344,97,0.041,1.000
30,CACM-1711,98,0.041,1.000
30,CACM-0857,99,0.040,1.000
30,CACM-2541,100,0.040,1.000
31,CACM-3047,1,1.000,0.500
31,CACM-1686,2,0.500,0.500
31,CACM-3013,3,0.333,0.500
31,CACM-2142,4,0.250,0.500
31,CACM-2283,5,0.200,0.500
31,CACM-1327,6,0.167,0.500
31,CACM-2370,7,0.143,0.500
31,CACM-2065,8,0.125,0.500
31,CACM-2125,9,0.222,1.000
31,CACM-1144,10,0.200,1.000
31,CACM-3015,11,0.182,1.000
31,CACM-2211,12,0.167,1.000
31,CACM-2826,13,0.154,1.000
31,CACM-1891,14,0.143,1.000
31,CACM-2421,15,0.133,1.000
31,CACM-2231,16,0.125,1.000
31,CACM-1741,17,0.118,1.000
31,CACM-2004,18,0.111,1.000
31,CACM-2674,19,0.105,1.000
31,CACM-0533,20,0.100,1.000
31,CACM-1543,21,0.095,1.000
31,CACM-0605,22,0.091,1.000
31,CACM-2721,23,0.087,1.000
31,CACM-2829,24,0.083,1.000
31,CACM-0078,25,0.080,1.000
31,CACM-1108,26,0.077,1.000
31,CACM-2188,27,0.074,1.000
31,CACM-0893,28,0.071,1.000
31,CACM-0531,29,0.069,1.000
31,CACM-1388,30,0.067,1.000
31,CACM-1261,31,0.065,1.000
31,CACM-2606,32,0.062,1.000
31,CACM-1929,33,0.061,1.000
31,CACM-1571,34,0.059,1.000
31,CACM-2819,35,0.057,1.000
31,CACM-2402,36,0.056,1.000
31,CACM-0104,37,0.054,1.000
31,CACM-1381,38,0.053,1.000
31,CACM-2051,39,0.051,1.000
31,CACM-2020,40,0.050,1.000
31,CACM-1664,41,0.049,1.000
31,CACM-1366,42,0.048,1.000
31,CACM-2687,43,0.047,1.000
31,CACM-0464,44,0.045,1.000
31,CACM-3059,45,0.044,1.000
31,CACM-3160,46,0.043,1.000
31,CACM-3200,47,0.043,1.000
31,CACM-0670,48,0.042,1.000
31,CACM-2913,49,0.041,1.000
31,CACM-1961,50,0.040,1.000
31,CACM-1847,51,0.039,1.000
31,CACM-2931,52,0.038,1.000
31,CACM-1046,53,0.038,1.000
31,CACM-1928,54,0.037,1.000
31,CACM-2893,55,0.036,1.000
31,CACM-1700,56,0.036,1.000
31,CACM-1350,57,0.035,1.000
31,CACM-2302,58,0.034,1.000
31,CACM-0894,59,0.034,1.000
31,CACM-1206,60,0.033,1.000
31,CACM-1415,61,0.033,1.000
31,CACM-1721,62,0.032,1.000
31,CACM-3198,63,0.032,1.000
31,CACM-1529,64,0.031,1.000
31,CACM-0724,65,0.031,1.000
31,CACM-1862,66,0.030,1.000
31,CACM-1428,67,0.030,1.000
31,CACM-1392,68,0.029,1.000
31,CACM-1292,69,0.029,1.000
31,CACM-2643,70,0.029,1.000
31,CACM-1154,71,0.028,1.000
31,CACM-2572,72,0.028,1.000
31,CACM-2304,73,0.027,1.000
31,CACM-0329,74,0.027,1.000
31,CACM-1409,75,0.027,1.000
31,CACM-2274,76,0.026,1.000
31,CACM-0696,77,0.026,1.000
31,CACM-2972,78,0.026,1.000
31,CACM-3153,79,0.025,1.000
31,CACM-2321,80,0.025,1.000
31,CACM-2163,81,0.025,1.000
31,CACM-2341,82,0.024,1.000
31,CACM-1901,83,0.024,1.000
31,CACM-3076,84,0.024,1.000
31,CACM-1665,85,0.024,1.000
31,CACM-1384,86,0.023,1.000
31,CACM-1394,87,0.023,1.000
31,CACM-2367,88,0.023,1.000
31,CACM-2786,89,0.022,1.000
31,CACM-2925,90,0.022,1.000
31,CACM-1433,91,0.022,1.000
31,CACM-0730,92,0.022,1.000
31,CACM-2751,93,0.022,1.000
31,CACM-2130,94,0.021,1.000
31,CACM-0824,95,0.021,1.000
31,CACM-1806,96,0.021,1.000
31,CACM-1588,97,0.021,1.000
31,CACM-1194,98,0.020,1.000
31,CACM-1671,99,0.020,1.000
31,CACM-0185,100,0.020,1.000
32,CACM-3139,1,1.000,0.333
32,CACM-2177,2,0.500,0.333
32,CACM-2630,3,0.333,0.333
32,CACM-2289,4,0.250,0.333
32,CACM-2368,5,0.200,0.333
32,CACM-2883,6,0.167,0.333
32,CACM-2490,7,0.143,0.333
32,CACM-2484,8,0.125,0.333
32,CACM-3018,9,0.111,0.333
32,CACM-3156,10,0.100,0.333
32,CACM-2619,11,0.091,0.333
32,CACM-1961,12,0.083,0.333
32,CACM-1847,13,0.077,0.333
32,CACM-1504,14,0.071,0.333
32,CACM-2059,15,0.067,0.333
32,CACM-2015,16,0.062,0.333
32,CACM-1145,17,0.118,0.667
32,CACM-3040,18,0.111,0.667
32,CACM-2980,19,0.105,0.667
32,CACM-2178,20,0.100,0.667
32,CACM-2877,21,0.095,0.667
32,CACM-2052,22,0.091,0.667
32,CACM-2934,23,0.087,0.667
32,CACM-1563,24,0.083,0.667
32,CACM-2290,25,0.080,0.667
32,CACM-2172,26,0.077,0.667
32,CACM-2752,27,0.074,0.667
32,CACM-2430,28,0.071,0.667
32,CACM-2161,29,0.069,0.667
32,CACM-2195,30,0.067,0.667
32,CACM-3124,31,0.065,0.667
32,CACM-2986,32,0.062,0.667
32,CACM-1839,33,0.061,0.667
32,CACM-3164,34,0.059,0.667
32,CACM-2155,35,0.057,0.667
32,CACM-2695,36,0.056,0.667
32,CACM-1529,37,0.054,0.667
32,CACM-2819,38,0.053,0.667
32,CACM-2568,39,0.051,0.667
32,CACM-3100,40,0.050,0.667
32,CACM-2701,41,0.049,0.667
32,CACM-2769,42,0.048,0.667
32,CACM-1935,43,0.047,0.667
32,CACM-2189,44,0.045,0.667
32,CACM-2461,45,0.044,0.667
32,CACM-1481,46,0.043,0.667
32,CACM-2790,47,0.043,0.667
32,CACM-1456,48,0.042,0.667
32,CACM-1432,49,0.041,0.667
32,CACM-2389,50,0.040,0.667
32,CACM-2763,51,0.039,0.667
32,CACM-1983,52,0.038,0.667
32,CACM-1934,53,0.038,0.667
32,CACM-3125,54,0.037,0.667
32,CACM-1172,55,0.036,0.667
32,CACM-1905,56,0.036,0.667
32,CACM-2125,57,0.035,0.667
32,CACM-1822,58,0.034,0.667
32,CACM-2453,59,0.034,0.667
32,CACM-3033,60,0.033,0.667
32,CACM-3132,61,0.033,0.667
32,CACM-1721,62,0.032,0.667
32,CACM-2444,63,0.032,0.667
32,CACM-2923,64,0.031,0.667
32,CACM-2094,65,0.031,0.667
32,CACM-1947,66,0.030,0.667
32,CACM-3008,67,0.030,0.667
32,CACM-1828,68,0.029,0.667
32,CACM-1886,69,0.029,0.667
32,CACM-3172,70,0.029,0.667
32,CACM-1727,71,0.028,0.667
32,CACM-1924,72,0.028,0.667
32,CACM-2247,73,0.027,0.667
32,CACM-2771,74,0.027,0.667
32,CACM-2275,75,0.027,0.667
32,CACM-2697,76,0.026,0.667
32,CACM-2925,77,0.026,0.667
32,CACM-2646,78,0.026,0.667
32,CACM-2767,79,0.025,0.667
32,CACM-2408,80,0.025,0.667
32,CACM-3138,81,0.025,0.667
32,CACM-2273,82,0.024,0.667
32,CACM-3153,83,0.024,0.667
32,CACM-3059,84,0.024,0.667
32,CACM-2924,85,0.024,0.667
32,CACM-2860,86,0.023,0.667
32,CACM-2561,87,0.023,0.667
32,CACM-3037,88,0.023,0.667
32,CACM-3085,89,0.022,0.667
32,CACM-3134,90,0.022,0.667
32,CACM-2692,91,0.022,0.667
32,CACM-1551,92,0.022,0.667
32,CACM-2523,93,0.022,0.667
32,CACM-2081,94,0.021,0.667
32,CACM-2606,95,0.021,0.667
32,CACM-2450,96,0.021,0.667
32,CACM-1433,97,0.021,0.667
32,CACM-2627,98,0.020,0.667
32,CACM-2972,99,0.020,0.667
32,CACM-2402,100,0.020,0.667
33,CACM-2805,1,1.000,1.000
33,CACM-2554,2,0.500,1.000
33,CACM-2047,3,0.333,1.000
33,CACM-2697,4,0.250,1.000
33,CACM-1954,5,0.200,1.000
33,CACM-2043,6,0.167,1.000
33,CACM-2284,7,0.143,1.000
33,CACM-2335,8,0.125,1.000
33,CACM-2806,9,0.111,1.000
33,CACM-2695,10,0.100,1.000
33,CACM-1423,11,0.091,1.000
33,CACM-2081,12,0.083,1.000
33,CACM-0070,13,0.077,1.000
33,CACM-2281,14,0.071,1.000
33,CACM-3016,15,0.067,1.000
33,CACM-1501,16,0.062,1.000
33,CACM-1809,17,0.059,1.000
33,CACM-1347,18,0.056,1.000
33,CACM-3152,19,0.053,1.000
33,CACM-1963,20,0.050,1.000
33,CACM-2000,21,0.048,1.000
33,CACM-2807,22,0.045,1.000
33,CACM-3085,23,0.043,1.000
33,CACM-2226,24,0.042,1.000
33,CACM-2809,25,0.040,1.000
33,CACM-1116,26,0.038,1.000
33,CACM-1614,27,0.037,1.000
33,CACM-2134,28,0.036,1.000
33,CACM-3115,29,0.034,1.000
33,CACM-1707,30,0.033,1.000
33,CACM-1143,31,0.032,1.000
33,CACM-1998,32,0.031,1.000
33,CACM-1692,33,0.030,1.000
33,CACM-2787,34,0.029,1.000
33,CACM-3153,35,0.029,1.000
33,CACM-1047,36,0.028,1.000
33,CACM-1766,37,0.027,1.000
33,CACM-2177,38,0.026,1.000
33,CACM-1787,39,0.026,1.000
33,CACM-0537,40,0.025,1.000
33,CACM-0441,41,0.024,1.000
33,CACM-2186,42,0.024,1.000
33,CACM-3200,43,0.023,1.000
33,CACM-1457,44,0.023,1.000
33,CACM-1916,45,0.022,1.000
33,CACM-1636,46,0.022,1.000
33,CACM-2544,47,0.021,1.000
33,CACM-3059,48,0.021,1.000
33,CACM-1441,49,0.020,1.000
33,CACM-2261,50,0.020,1.000
33,CACM-2887,51,0.020,1.000
33,CACM-1147,52,0.019,1.000
33,CACM-2567,53,0.019,1.000
33,CACM-1709,54,0.019,1.000
33,CACM-2213,55,0.018,1.000
33,CACM-1404,56,0.018,1.000
33,CACM-0495,57,0.018,1.000
33,CACM-1334,58,0.017,1.000
33,CACM-1285,59,0.017,1.000
33,CACM-1683,60,0.017,1.000
33,CACM-1046,61,0.016,1.000
33,CACM-2986,62,0.016,1.000
33,CACM-1859,63,0.016,1.000
33,CACM-1968,64,0.016,1.000
33,CACM-1045,65,0.015,1.000
33,CACM-0497,66,0.015,1.000
33,CACM-1014,67,0.015,1.000
33,CACM-1924,68,0.015,1.000
33,CACM-2488,69,0.014,1.000
33,CACM-2355,70,0.014,1.000
33,CACM-2929,71,0.014,1.000
33,CACM-1135,72,0.014,1.000
33,CACM-1524,73,0.014,1.000
33,CACM-2369,74,0.014,1.000
33,CACM-2780,75,0.013,1.000
33,CACM-1401,76,0.013,1.000
33,CACM-1529,77,0.013,1.000
33,CACM-0758,78,0.013,1.000
33,CACM-1369,79,0.013,1.000
33,CACM-1887,80,0.013,1.000
33,CACM-3125,81,0.012,1.000
33,CACM-0492,82,0.012,1.000
33,CACM-0464,83,0.012,1.000
33,CACM-1363,84,0.012,1.000
33,CACM-1744,85,0.012,1.000
33,CACM-1353,86,0.012,1.000
33,CACM-3138,87,0.011,1.000
33,CACM-1622,88,0.011,1.000
33,CACM-1807,89,0.011,1.000
33,CACM-1727,90,0.011,1.000
33,CACM-1601,91,0.011,1.000
33,CACM-1847,92,0.011,1.000
33,CACM-0397,93,0.011,1.000
33,CACM-1351,94,0.011,1.000
33,CACM-1782,95,0.011,1.000
33,CACM-0848,96,0.010,1.000
33,CACM-1610,97,0.010,1.000
33,CACM-2996,98,0.010,1.000
33,CACM-0531,99,0.010,1.000
33,CACM-2289,100,0.010,1.000
36,CACM-2110,1,1.000,0.050
36,CACM-1265,2,1.000,0.100
36,CACM-2112,3,0.667,0.100
36,CACM-2698,4,0.500,0.100
36,CACM-1350,5,0.600,0.150
36,CACM-2739,6,0.500,0.150
36,CACM-2061,7,0.429,0.150
36,CACM-1787,8,0.500,0.200
36,CACM-1012,9,0.444,0.200
36,CACM-2030,10,0.400,0.200
36,CACM-2754,11,0.364,0.200
36,CACM-2836,12,0.417,0.250
36,CACM-2703,13,0.385,0.250
36,CACM-1836,14,0.429,0.300
36,CACM-2733,15,0.467,0.350
36,CACM-2301,16,0.438,0.350
36,CACM-2476,17,0.412,0.350
36,CACM-1768,18,0.444,0.400
36,CACM-2179,19,0.474,0.450
36,CACM-1825,20,0.500,0.500
36,CACM-1989,21,0.476,0.500
36,CACM-2084,22,0.500,0.550
36,CACM-2340,23,0.522,0.600
36,CACM-1612,24,0.500,0.600
36,CACM-2581,25,0.480,0.600
36,CACM-2050,26,0.462,0.600
36,CACM-2546,27,0.444,0.600
36,CACM-2702,28,0.464,0.650
36,CACM-1399,29,0.448,0.650
36,CACM-2794,30,0.433,0.650
36,CACM-1737,31,0.419,0.650
36,CACM-1548,32,0.406,0.650
36,CACM-1453,33,0.394,0.650
36,CACM-1683,34,0.412,0.700
36,CACM-2786,35,0.400,0.700
36,CACM-3176,36,0.389,0.700
36,CACM-2811,37,0.378,0.700
36,CACM-1855,38,0.368,0.700
36,CACM-3045,39,0.359,0.700
36,CACM-0949,40,0.350,0.700
36,CACM-2492,41,0.341,0.700
36,CACM-3094,42,0.357,0.750
36,CACM-1569,43,0.349,0.750
36,CACM-3093,44,0.341,0.750
36,CACM-2423,45,0.356,0.800
36,CACM-1455,46,0.348,0.800
36,CACM-2921,47,0.340,0.800
36,CACM-2982,48,0.333,0.800
36,CACM-2545,49,0.327,0.800
36,CACM-1527,50,0.320,0.800
36,CACM-1395,51,0.314,0.800
36,CACM-2986,52,0.327,0.850
36,CACM-2708,53,0.340,0.900
36,CACM-2310,54,0.333,0.900
36,CACM-1988,55,0.327,0.900
36,CACM-2059,56,0.321,0.900
36,CACM-1454,57,0.316,0.900
36,CACM-1131,58,0.310,0.900
36,CACM-2643,59,0.305,0.900
36,CACM-2906,60,0.300,0.900
36,CACM-2886,61,0.295,0.900
36,CACM-1162,62,0.290,0.900
36,CACM-2252,63,0.286,0.900
36,CACM-2138,64,0.281,0.900
36,CACM-2785,65,0.277,0.900
36,CACM-2091,66,0.273,0.900
36,CACM-1885,67,0.269,0.900
36,CACM-1852,68,0.265,0.900
36,CACM-0644,69,0.261,0.900
36,CACM-3087,70,0.257,0.900
36,CACM-2644,71,0.254,0.900
36,CACM-2113,72,0.250,0.900
36,CACM-1549,73,0.247,0.900
36,CACM-2954,74,0.243,0.900
36,CACM-2230,75,0.240,0.900
36,CACM-1145,76,0.237,0.900
36,CACM-2971,77,0.234,0.900
36,CACM-1959,78,0.231,0.900
36,CACM-3198,79,0.228,0.900
36,CACM-3184,80,0.225,0.900
36,CACM-1622,81,0.222,0.900
36,CACM-3100,82,0.220,0.900
36,CACM-0082,83,0.217,0.900
36,CACM-0679,84,0.214,0.900
36,CACM-1486,85,0.212,0.900
36,CACM-1504,86,0.209,0.900
36,CACM-2717,87,0.207,0.900
36,CACM-2406,88,0.205,0.900
36,CACM-3132,89,0.202,0.900
36,CACM-2246,90,0.200,0.900
36,CACM-0778,91,0.198,0.900
36,CACM-1856,92,0.196,0.900
36,CACM-2060,93,0.194,0.900
36,CACM-1902,94,0.191,0.900
36,CACM-0354,95,0.189,0.900
36,CACM-2873,96,0.188,0.900
36,CACM-1484,97,0.186,0.900
36,CACM-1170,98,0.184,0.900
36,CACM-2915,99,0.182,0.900
36,CACM-1315,100,0.180,0.900
37,CACM-2265,1,1.000,0.083
37,CACM-2958,2,0.500,0.083
37,CACM-2956,3,0.333,0.083
37,CACM-3105,4,0.250,0.083
37,CACM-2632,5,0.400,0.167
37,CACM-2651,6,0.500,0.250
37,CACM-3031,7,0.429,0.250
37,CACM-2941,8,0.500,0.333
37,CACM-1768,9,0.444,0.333
37,CACM-1847,10,0.400,0.333
37,CACM-2470,11,0.364,0.333
37,CACM-2341,12,0.333,0.333
37,CACM-1625,13,0.308,0.333
37,CACM-3103,14,0.286,0.333
37,CACM-2184,15,0.267,0.333
37,CACM-1474,16,0.250,0.333
37,CACM-2939,17,0.294,0.417
37,CACM-1398,18,0.278,0.417
37,CACM-2940,19,0.263,0.417
37,CACM-1827,20,0.250,0.417
37,CACM-2794,21,0.238,0.417
37,CACM-3002,22,0.227,0.417
37,CACM-2289,23,0.217,0.417
37,CACM-2178,24,0.208,0.417
37,CACM-2060,25,0.200,0.417
37,CACM-0982,26,0.192,0.417
37,CACM-3128,27,0.185,0.417
37,CACM-1844,28,0.179,0.417
37,CACM-2527,29,0.172,0.417
37,CACM-0867,30,0.167,0.417
37,CACM-3048,31,0.161,0.417
37,CACM-1543,32,0.156,0.417
37,CACM-2033,33,0.152,0.417
37,CACM-2083,34,0.147,0.417
37,CACM-3142,35,0.143,0.417
37,CACM-2002,36,0.139,0.417
37,CACM-2560,37,0.135,0.417
37,CACM-0243,38,0.132,0.417
37,CACM-0849,39,0.128,0.417
37,CACM-3153,40,0.125,0.417
37,CACM-1614,41,0.122,0.417
37,CACM-1589,42,0.119,0.417
37,CACM-2051,43,0.116,0.417
37,CACM-2810,44,0.114,0.417
37,CACM-2850,45,0.111,0.417
37,CACM-1482,46,0.109,0.417
37,CACM-2202,47,0.106,0.417
37,CACM-2342,48,0.104,0.417
37,CACM-0605,49,0.102,0.417
37,CACM-2046,50,0.100,0.417
37,CACM-2167,51,0.098,0.417
37,CACM-2092,52,0.096,0.417
37,CACM-1748,53,0.094,0.417
37,CACM-1388,54,0.093,0.417
37,CACM-2186,55,0.091,0.417
37,CACM-2053,56,0.089,0.417
37,CACM-1003,57,0.088,0.417
37,CACM-1875,58,0.086,0.417
37,CACM-2218,59,0.085,0.417
37,CACM-1874,60,0.083,0.417
37,CACM-1379,61,0.082,0.417
37,CACM-1646,62,0.081,0.417
37,CACM-1719,63,0.079,0.417
37,CACM-2376,64,0.078,0.417
37,CACM-1856,65,0.077,0.417
37,CACM-2264,66,0.076,0.417
37,CACM-1854,67,0.075,0.417
37,CACM-2937,68,0.074,0.417
37,CACM-2367,69,0.072,0.417
37,CACM-2195,70,0.071,0.417
37,CACM-1159,71,0.070,0.417
37,CACM-2535,72,0.069,0.417
37,CACM-2931,73,0.068,0.417
37,CACM-2113,74,0.068,0.417
37,CACM-2082,75,0.067,0.417
37,CACM-1591,76,0.066,0.417
37,CACM-3082,77,0.065,0.417
37,CACM-2864,78,0.064,0.417
37,CACM-2020,79,0.063,0.417
37,CACM-1553,80,0.062,0.417
37,CACM-0949,81,0.062,0.417
37,CACM-3001,82,0.061,0.417
37,CACM-1236,83,0.060,0.417
37,CACM-1637,84,0.060,0.417
37,CACM-1638,85,0.059,0.417
37,CACM-2003,86,0.058,0.417
37,CACM-0329,87,0.057,0.417
37,CACM-2572,88,0.057,0.417
37,CACM-1366,89,0.056,0.417
37,CACM-0670,90,0.056,0.417
37,CACM-2622,91,0.055,0.417
37,CACM-2283,92,0.054,0.417
37,CACM-1433,93,0.054,0.417
37,CACM-1033,94,0.053,0.417
37,CACM-3071,95,0.053,0.417
37,CACM-2846,96,0.052,0.417
37,CACM-1393,97,0.052,0.417
37,CACM-1534,98,0.051,0.417
37,CACM-2985,99,0.051,0.417
37,CACM-1886,100,0.050,0.417
38,CACM-3105,1,0.000,0.000
38,CACM-3031,2,0.500,0.062
38,CACM-2958,3,0.667,0.125
38,CACM-2470,4,0.500,0.125
38,CACM-3103,5,0.600,0.188
38,CACM-2939,6,0.667,0.250
38,CACM-2956,7,0.714,0.312
38,CACM-2940,8,0.750,0.375
38,CACM-2867,9,0.667,0.375
38,CACM-2651,10,0.700,0.438
38,CACM-2082,11,0.636,0.438
38,CACM-1359,12,0.583,0.438
38,CACM-2957,13,0.615,0.500
38,CACM-0867,14,0.571,0.500
38,CACM-2184,15,0.533,0.500
38,CACM-2941,16,0.562,0.562
38,CACM-2931,17,0.529,0.562
38,CACM-1847,18,0.500,0.562
38,CACM-1474,19,0.474,0.562
38,CACM-2247,20,0.450,0.562
38,CACM-2265,21,0.476,0.625
38,CACM-1625,22,0.455,0.625
38,CACM-2582,23,0.435,0.625
38,CACM-2876,24,0.417,0.625
38,CACM-1698,25,0.400,0.625
38,CACM-1408,26,0.385,0.625
38,CACM-2341,27,0.370,0.625
38,CACM-0497,28,0.357,0.625
38,CACM-3002,29,0.345,0.625
38,CACM-3069,30,0.333,0.625
38,CACM-2051,31,0.323,0.625
38,CACM-1768,32,0.312,0.625
38,CACM-1890,33,0.303,0.625
38,CACM-1433,34,0.294,0.625
38,CACM-1398,35,0.286,0.625
38,CACM-2622,36,0.278,0.625
38,CACM-1327,37,0.270,0.625
38,CACM-0595,38,0.263,0.625
38,CACM-2846,39,0.256,0.625
38,CACM-2832,40,0.250,0.625
38,CACM-1806,41,0.244,0.625
38,CACM-2794,42,0.238,0.625
38,CACM-0981,43,0.233,0.625
38,CACM-2451,44,0.227,0.625
38,CACM-0321,45,0.222,0.625
38,CACM-1014,46,0.217,0.625
38,CACM-2232,47,0.213,0.625
38,CACM-0670,48,0.208,0.625
38,CACM-1323,49,0.204,0.625
38,CACM-2356,50,0.200,0.625
38,CACM-2305,51,0.196,0.625
38,CACM-1469,52,0.192,0.625
38,CACM-3124,53,0.189,0.625
38,CACM-2937,54,0.185,0.625
38,CACM-1572,55,0.182,0.625
38,CACM-1637,56,0.179,0.625
38,CACM-1003,57,0.175,0.625
38,CACM-1543,58,0.172,0.625
38,CACM-1549,59,0.169,0.625
38,CACM-2851,60,0.167,0.625
38,CACM-3096,61,0.164,0.625
38,CACM-2718,62,0.161,0.625
38,CACM-2424,63,0.159,0.625
38,CACM-3177,64,0.156,0.625
38,CACM-1497,65,0.154,0.625
38,CACM-1307,66,0.152,0.625
38,CACM-2990,67,0.149,0.625
38,CACM-2750,68,0.147,0.625
38,CACM-2254,69,0.145,0.625
38,CACM-0982,70,0.143,0.625
38,CACM-0492,71,0.141,0.625
38,CACM-0106,72,0.139,0.625
38,CACM-0615,73,0.137,0.625
38,CACM-2092,74,0.135,0.625
38,CACM-0605,75,0.133,0.625
38,CACM-2002,76,0.132,0.625
38,CACM-1827,77,0.130,0.625
38,CACM-1641,78,0.128,0.625
38,CACM-3034,79,0.127,0.625
38,CACM-2289,80,0.125,0.625
38,CACM-3142,81,0.123,0.625
38,CACM-1516,82,0.122,0.625
38,CACM-2178,83,0.120,0.625
38,CACM-2688,84,0.119,0.625
38,CACM-2905,85,0.118,0.625
38,CACM-2527,86,0.116,0.625
38,CACM-1868,87,0.115,0.625
38,CACM-3082,88,0.114,0.625
38,CACM-3152,89,0.112,0.625
38,CACM-2096,90,0.111,0.625
38,CACM-1527,91,0.110,0.625
38,CACM-1159,92,0.109,0.625
38,CACM-1348,93,0.108,0.625
38,CACM-0464,94,0.106,0.625
38,CACM-0071,95,0.105,0.625
38,CACM-2046,96,0.104,0.625
38,CACM-2840,97,0.103,0.625
38,CACM-2568,98,0.102,0.625
38,CACM-2196,99,0.101,0.625
38,CACM-2020,100,0.100,0.625
39,CACM-2651,1,1.000,0.083
39,CACM-3105,2,0.500,0.083
39,CACM-2940,3,0.333,0.083
39,CACM-2956,4,0.250,0.083
39,CACM-2958,5,0.200,0.083
39,CACM-1861,6,0.333,0.167
39,CACM-2470,7,0.286,0.167
39,CACM-3103,8,0.250,0.167
39,CACM-2957,9,0.222,0.167
39,CACM-2254,10,0.200,0.167
39,CACM-1614,11,0.182,0.167
39,CACM-2939,12,0.250,0.250
39,CACM-2941,13,0.308,0.333
39,CACM-2265,14,0.357,0.417
39,CACM-2705,15,0.333,0.417
39,CACM-3031,16,0.375,0.500
39,CACM-2082,17,0.353,0.500
39,CACM-1678,18,0.333,0.500
39,CACM-2931,19,0.316,0.500
39,CACM-0867,20,0.300,0.500
39,CACM-2937,21,0.286,0.500
39,CACM-1835,22,0.273,0.500
39,CACM-1902,23,0.261,0.500
39,CACM-1098,24,0.250,0.500
39,CACM-2603,25,0.240,0.500
39,CACM-2051,26,0.231,0.500
39,CACM-1463,27,0.222,0.500
39,CACM-2341,28,0.214,0.500
39,CACM-1379,29,0.207,0.500
39,CACM-1469,30,0.200,0.500
39,CACM-1366,31,0.194,0.500
39,CACM-2305,32,0.188,0.500
39,CACM-3101,33,0.182,0.500
39,CACM-2632,34,0.206,0.583
39,CACM-2406,35,0.200,0.583
39,CACM-2002,36,0.194,0.583
39,CACM-1491,37,0.189,0.583
39,CACM-3066,38,0.184,0.583
39,CACM-2317,39,0.205,0.667
39,CACM-2684,40,0.200,0.667
39,CACM-1474,41,0.195,0.667
39,CACM-2264,42,0.190,0.667
39,CACM-2546,43,0.186,0.667
39,CACM-3071,44,0.182,0.667
39,CACM-1237,45,0.178,0.667
39,CACM-1112,46,0.174,0.667
39,CACM-1625,47,0.170,0.667
39,CACM-1693,48,0.188,0.750
39,CACM-1911,49,0.184,0.750
39,CACM-2645,50,0.180,0.750
39,CACM-2078,51,0.176,0.750
39,CACM-3198,52,0.173,0.750
39,CACM-2887,53,0.170,0.750
39,CACM-1457,54,0.167,0.750
39,CACM-2252,55,0.164,0.750
39,CACM-1470,56,0.161,0.750
39,CACM-2198,57,0.158,0.750
39,CACM-1467,58,0.155,0.750
39,CACM-0464,59,0.153,0.750
39,CACM-2886,60,0.150,0.750
39,CACM-2558,61,0.164,0.833
39,CACM-2126,62,0.177,0.917
39,CACM-1180,63,0.175,0.917
39,CACM-3142,64,0.172,0.917
39,CACM-2652,65,0.169,0.917
39,CACM-0655,66,0.167,0.917
39,CACM-2299,67,0.164,0.917
39,CACM-3030,68,0.162,0.917
39,CACM-2178,69,0.159,0.917
39,CACM-2138,70,0.157,0.917
39,CACM-1282,71,0.155,0.917
39,CACM-2699,72,0.153,0.917
39,CACM-1459,73,0.151,0.917
